ID,y,oof_lgb,oof_cat,oof_rank,oof_stack,oof_final
5702,0,0.0816774764525224,0.06876485525754834,0.16215922431410063,0.09330914343902072,0.1578039624911228
5703,0,0.17079907567887445,0.1568979965460156,0.5645462846210705,0.14202033006600912,0.5632708668492833
5704,0,0.11906835168927017,0.12223749940610666,0.39627809904778466,0.11787993980604945,0.39830717277562794
5705,1,0.14984088528866515,0.16214399620392794,0.5363494064959347,0.14027030661924036,0.5413858573561169
5708,0,0.20379538097895003,0.12153473389089427,0.5360667855124135,0.13268141732122832,0.5264576720726987
5709,0,0.04999381247934681,0.04893480551579891,0.03843645375885908,0.08319230547624477,0.03769729118657333
5710,0,0.12956337271850643,0.08685286031881381,0.3305578503413192,0.10638660750415167,0.32105743727988173
5711,1,0.13179021775650396,0.11511257087454163,0.40664811513544064,0.11725701904046576,0.403800165224575
5714,0,0.643342439696695,0.712549333853466,0.941671377016392,0.741253117201305,0.9432873893067816
5715,1,0.09342438177238402,0.10838966126082701,0.3026218531240489,0.10848827616323005,0.3092743162746206
5716,0,0.12103832372494701,0.10602179642385046,0.36347232488369063,0.11202456080875461,0.3603634940649594
5717,0,0.036796100334990256,0.05030064071517354,0.026870733510152615,0.08195355734262816,0.0266823195211386
5718,0,0.3307179186683426,0.33680008150118934,0.8008609069959564,0.2964522485626956,0.8007594533095642
5719,0,0.19726316279415873,0.17663729927421343,0.6301360928736033,0.15688604665458,0.628621534269606
5720,0,0.08684847432872339,0.08717711751820094,0.22818383407974258,0.10006794395811543,0.230314361493978
5722,1,0.7213825770254079,0.7813443511633473,0.974238010348276,0.8080309615142256,0.9751148600663796
5723,0,0.20412071031867968,0.18851739142558455,0.6528327318579068,0.16439214532050103,0.6518109483021001
5724,0,0.6422944145689667,0.7084355027867613,0.9404104526283752,0.7379556636225478,0.9420699450700756
5725,1,0.7413120336062313,0.7510173108253863,0.9721509630853515,0.7951147693498791,0.9718393553342898
5726,0,0.12182363307318207,0.14072672989573456,0.4419757380755685,0.12576990102274294,0.44861370784237
5727,1,0.811819069578904,0.770671501598285,0.9847602069655202,0.8241030679984346,0.9842022116903634
5729,0,0.05900147764090178,0.05969299611165506,0.0793295360667855,0.08748224874288742,0.08000347841210487
5731,0,0.11036238109684289,0.09413114910737738,0.30764381060046087,0.10601056485396823,0.3045494731654999
5734,0,0.0641940404929536,0.06551714491836953,0.10559154745858515,0.08992936572399188,0.10648289056045916
5735,1,0.167447414939161,0.1661574636103213,0.5745032392712727,0.14562162655040242,0.5754453092163427
5736,0,0.08436429027702382,0.08656195803019825,0.2198356450280447,0.09949783721482837,0.22221255996637534
5737,1,0.7458481293033768,0.696623599629984,0.9613244054089308,0.7612550225612718,0.9599982607939476
5738,0,0.13029051042638198,0.12044928902012766,0.4156485064568025,0.11908685083303147,0.41472817658738786
5739,1,0.5148137240325854,0.6113874291774253,0.8978651245706335,0.6140295761714449,0.8990390886560284
5740,0,0.09293566764603514,0.09106573214714145,0.25651115265881125,0.10229377985474367,0.25743148252822584
5741,0,0.08127502384698344,0.10198674272614969,0.2528588199486934,0.10432774745126282,0.26212733886980594
5742,0,0.06519192507874888,0.05052123749199824,0.07317709465628941,0.08556169533614627,0.06855370523356089
5744,0,0.2776554162612307,0.2778354343981363,0.7584025392408366,0.23657514570124927,0.7585547197704248
5745,0,0.060451833306841785,0.0675083590096811,0.10161311361363537,0.09004188951308836,0.10439584329753467
5746,0,0.06133024016000564,0.06471439511841406,0.09704769772598809,0.08930382147099315,0.098873864081047
5748,0,0.13804960504125846,0.08341285321957291,0.33847123787990785,0.10647356480827884,0.32660840326391005
5749,0,0.10687992111408355,0.09341175253546473,0.2974042349667377,0.10522073408212831,0.29507080017971793
5751,1,0.6186672028486078,0.6589926268475799,0.9243445367189878,0.6924592027634515,0.9243300433352175
5752,0,0.15035024439055092,0.13062080973635753,0.47686855950258705,0.1267115075541534,0.4739916228241807
5753,0,0.2001660476087276,0.16845732499391158,0.6223748858646028,0.15348634499608396,0.618910967143499
5754,1,0.3112466252812621,0.3585429032274459,0.8000130440453933,0.3069442489537055,0.8021363247677437
5756,0,0.5750696195340719,0.5942326211883384,0.9042784468889952,0.6219944037303098,0.9039958259054742
5757,1,0.38889577872854153,0.3693244711467079,0.8259489543023609,0.34350468425199226,0.8254996594054814
5758,0,0.10462255960261213,0.09094909374452828,0.2857732944910648,0.10401224873488184,0.2829543313477398
5759,1,0.20807007827633894,0.18520487919196935,0.652463150571764,0.16357114119491187,0.6506949577517863
5760,0,0.13631276469787026,0.10012352446725117,0.38073394495412843,0.11229794859300524,0.37268287026972186
5761,0,0.160434281684533,0.14183969850121086,0.5192182268794295,0.13332154391130316,0.5165731843413481
5762,0,0.24054761276322972,0.25237752251325857,0.7260967868168182,0.20960246148764283,0.7279881733988435
5764,0,0.23581763526611726,0.21043336798300322,0.6978999086916822,0.18359076169691674,0.6964505703146514
5765,0,0.07639126888863822,0.07684428350375845,0.17011609200400019,0.09515941213776223,0.17144223661898347
5766,0,0.22695061931261473,0.18722942164837017,0.6705074133657984,0.16887937812025722,0.667478296157804
5767,0,0.11865048091553751,0.12426463794161072,0.3997782512283143,0.11860110227533029,0.40288708204704554
5768,0,0.16360080284484396,0.14026766264398843,0.5214574546719423,0.13323608724944117,0.517921069031987
5769,0,0.09912818361285339,0.0981921805647479,0.29107787295099785,0.10572113759330357,0.2926648984738467
5770,0,0.705403883243391,0.712279475391483,0.9574764120179138,0.7599574667288334,0.9571285708074263
5773,0,0.19969884566033388,0.20093080586533282,0.6600069568242097,0.16986582101831013,0.6613041146716524
5774,0,0.05833152483326185,0.04951074661155751,0.05561111352667507,0.08439938499975987,0.052451555864747736
5775,0,0.12814582920136552,0.15954532869318014,0.4913474498891256,0.13492695803651075,0.5013261446149833
5777,0,0.10360787212621633,0.09467046835660331,0.29303447975998953,0.1051636856647077,0.29201269620418274
5779,0,0.13004968656457833,0.13639037535937132,0.44971520500891343,0.12545489304765486,0.4530631766598548
5780,0,0.19626675325439874,0.1846616070412705,0.6390277838166877,0.16068611896988874,0.6387958896763627
5782,0,0.08348959875118692,0.08873717306647745,0.2234444975868516,0.10010234570533488,0.22731423105352402
5783,0,0.15113604444630002,0.1573993326693442,0.531631810078699,0.1383907612856447,0.5348058611243967
5784,0,0.19587373331638624,0.2056050666514612,0.6592025740249576,0.17146436358120706,0.6621737176978709
5786,1,0.534857490349944,0.4982871106966411,0.8848210791773555,0.5182520816941057,0.883386234184095
5787,1,0.7612756227549295,0.8068001907932716,0.9841514848471673,0.8316776827309701,0.9846080264359319
5789,0,0.15723248533679723,0.1635937245702851,0.5527196834644985,0.14238890996978926,0.5560966418829805
5790,0,0.11729613081246111,0.13411185392422434,0.4173659724335841,0.1222767043752843,0.4241923561893996
5791,0,0.2730365950437643,0.2551685372278911,0.7462063567981216,0.22028461439097735,0.7451483397828892
5792,0,0.07143133144454829,0.058337969109246005,0.10700465237619027,0.08869873214397399,0.10307694537443657
5793,0,0.07662263868739103,0.10337947914951644,0.24361928779512154,0.10410841019420371,0.2551995014275983
5794,0,0.5158798076932379,0.5940792509331981,0.8955824166268098,0.5989647231138044,0.8965172398799948
5795,0,0.13230248103646342,0.13723354619233927,0.4560850471759642,0.12620560214957152,0.459077930924533
5796,0,0.0690910470322891,0.07445884270578068,0.1430931779642593,0.09338210428101712,0.1455280664376712
5797,0,0.183284228338244,0.14519099557172763,0.5606113309274317,0.1391735538370322,0.555560386683479
5798,0,0.13380736711710656,0.11041328426898,0.4007130744814992,0.11578194813825124,0.3960751916750003
5799,0,0.06880988667589086,0.06639054819588948,0.11952693595373712,0.0908157388037558,0.11961389625635897
5801,1,0.2807848148150768,0.22270237748880647,0.7316839862602722,0.20212396018576698,0.7284664550632636
5802,0,0.05547515033648069,0.05855356327085194,0.06902474020609592,0.08668669267405599,0.07035088482107918
5803,0,0.1149848828181487,0.10519631708989459,0.3472324883690595,0.11074363558617142,0.34579764337579894
5806,0,0.09395893052866272,0.09367282737851597,0.26609852602287054,0.10334863501461142,0.26760583793498266
5807,0,0.0674500895658672,0.07254022970250117,0.13367972520544372,0.09255070027161252,0.1358609794628752
5808,1,0.08725268962856943,0.09755095901814032,0.25801121787903825,0.10368488611464305,0.26314187573372755
5809,0,0.04312830304704301,0.0354098382450224,0.011761380929605634,0.07859455268482494,0.010203342174297433
5810,0,0.06979076590741143,0.049431529528293425,0.08317752945780252,0.08582792964758611,0.07622070524805426
5811,0,0.19983052458151,0.18324321801819446,0.6421583547110744,0.16075117411072704,0.6409988840094497
5812,0,0.1558960243992732,0.11893152674827052,0.460954824122788,0.12291217214915715,0.45478788932852154
5813,1,0.7206213494981132,0.8029447673395639,0.977564241923562,0.8200928522588423,0.9788251663115788
5814,0,0.20826078407603266,0.17528048483239417,0.6398539066915954,0.15858750977976918,0.6367523225647492
5817,1,0.41820105814581143,0.6574001324570825,0.8869733466672465,0.6176396258725576,0.8920822644462802
5818,1,0.5949365368569982,0.6227050589217991,0.9121266142006175,0.654085195558606,0.9119816803629144
5819,0,0.18811688700519325,0.1677534257997371,0.60628722987956,0.15061891710715833,0.6043161296867979
5820,1,0.49367600967172337,0.5758597744073503,0.8886473324927171,0.57364834642652,0.8899952171833557
5821,0,0.19011495038492632,0.17062202368376003,0.6133962346188965,0.15241885805192248,0.611591808339493
5822,0,0.10567822270335825,0.12489593142615699,0.3705378494717162,0.11665624799544057,0.3781903561024393
5823,0,0.10895870049296526,0.0800070182050456,0.26505500239140833,0.10089043096718896,0.2579387509601867
5824,0,0.12092161989654834,0.12126079180707072,0.3978651245706335,0.11781286087859162,0.39917677580184646
5826,0,0.6211239120534462,0.6300970931108382,0.9184529762163572,0.6698154730617154,0.9179094743249706
5827,1,0.2400869831016465,0.20739197304120527,0.6979868689943041,0.18292439145629708,0.6961172224879343
5828,1,0.08908756668553139,0.0705362051969642,0.1869211704856733,0.094902728143834,0.1815006449555778
5829,0,0.5965012229239608,0.6292176247264543,0.9139093004043655,0.660157655354139,0.9137353797991218
5830,0,0.20388994721732595,0.15841497233638963,0.6109613461454846,0.14942846374677962,0.6055915474585851
5831,0,0.11440342981922232,0.12191791430174197,0.3842123570590026,0.11696930632840556,0.3881618041364117
5832,1,0.7636477457076007,0.7475156874963255,0.974846732466629,0.798870715275273,0.9741582967375394
5833,0,0.07003039233343035,0.07753503124653574,0.15431105700247838,0.09449336672465623,0.15786193602620405
5834,0,0.477054258682921,0.4864188872013548,0.8720161746162877,0.48363726301549265,0.8720958882270243
5835,0,0.1749756031754753,0.21218335786274817,0.6357450323927127,0.17014070874761883,0.6453324057567721
5836,1,0.04169163650715993,0.052386034766551216,0.0344580199139093,0.08314862308126253,0.034813107816281864
5838,1,0.8385947184080347,0.9225330232304516,0.9985868950823948,0.8963273994875298,0.9988115425308347
5839,0,0.6743087582419135,0.6589069455457072,0.9375842427931649,0.7113278773681783,0.9360117106540864
5840,0,0.1497550073117436,0.12217778656080755,0.45717205095873736,0.12314683182992725,0.45284577590330016
5841,0,0.08672570856439989,0.08782179254561343,0.22946649854341494,0.10026770245318667,0.23185066017363076
5843,0,0.1944397385767765,0.2058119728674928,0.6577459889560415,0.17124320773008248,0.6610287403800165
5846,0,0.6311329346170644,0.552011751876581,0.9081699204313232,0.6061135115097618,0.905532124585127
5847,1,0.2500281299702928,0.218099406955288,0.7124440193051872,0.19148975367482918,0.7104511790367697
5848,0,0.2470526186413467,0.25324378056204117,0.7308796034610201,0.21190272619015452,0.7323361885299361
5849,0,0.13498763557232568,0.1221586950623921,0.4297360754815427,0.12056843114146601,0.42810556980738296
5850,0,0.05416819461656848,0.05441366285076488,0.056567676855515454,0.0853001812042264,0.05653869008797483
5851,0,0.24169750227167777,0.2139084263859584,0.7040740901778337,0.18700070861867793,0.7025088047306404
5852,0,0.08151758445570116,0.07910143753481638,0.19172572720553066,0.09661571519934593,0.19157354667594242
5853,1,0.40772301714676595,0.34888872930119297,0.8247967302926213,0.33321726658846335,0.823282171688624
5855,0,0.2144114649064416,0.20135714929505455,0.674659767815992,0.1734967084387175,0.6740148122382132
5856,0,0.058920181036936616,0.0739133467738506,0.1168746467237706,0.09182001395768921,0.12188935750829748
5857,0,0.09034565734191785,0.09037860290515118,0.2471846602026175,0.10167205951738133,0.2490108265576764
5858,0,0.058773275837740654,0.06920477805616528,0.10285229792599679,0.09033947793177173,0.1065553574793107
5859,0,0.19180785431670389,0.16873500813456369,0.6127440323492326,0.15186191918279487,0.6103163905677058
5862,0,0.1755480554205972,0.1650225872320687,0.5841775729379539,0.14673563723249522,0.5838224850355813
5863,0,0.08374538071547441,0.10072675565460636,0.2570546545501978,0.10426208140136699,0.2646781744133803
5866,0,0.06890913583978624,0.08148964404120516,0.1630505674159746,0.09561123745544287,0.16835514587590764
5867,0,0.08240083714235116,0.08126013643085006,0.20011739640853948,0.09745042531901617,0.20048697769468238
5868,0,0.4643996898927877,0.5055365034169335,0.8728422974911954,0.4963957510420153,0.8737046538255288
5869,0,0.24293040012059558,0.21766239629839243,0.7072698812991869,0.18945676391636915,0.7057988028465005
5870,0,0.14322741004196243,0.1438140583177134,0.4903908865602853,0.1309598559500693,0.49209385915329656
5871,1,0.13559389313547887,0.15142578815234092,0.4914344101917475,0.13280386828436086,0.4970650897865125
5873,0,0.07767525968066906,0.08376197315428377,0.19387799469542155,0.09759898257922117,0.19699407220603793
5874,0,0.15837010413470462,0.16241567054608508,0.5528936040697422,0.14207608718605302,0.5556908271374118
5875,1,0.6353910215264085,0.6273418440203525,0.9205617635549371,0.6726589481366465,0.9197066539124888
5877,0,0.15081810099592272,0.1250956992882682,0.4661941823557546,0.12452091252615607,0.4615997797005667
5878,0,0.09630559474042232,0.09836768327801829,0.2853167529023001,0.10534975152878084,0.28750525385161674
5879,0,0.07431706487272682,0.0562855863161217,0.10974390190877864,0.08845680200411297,0.10371465426033016
5882,0,0.0372591247524843,0.023513993127550124,0.0030653506674203227,0.07476301908226242,0.002188500949316637
5883,0,0.11648756473752417,0.12994185402230715,0.4065176746815079,0.12046992763537105,0.4123657550328275
5885,1,0.6624101320770529,0.685486903025913,0.9402147919474759,0.7275235972776779,0.94040320593649
5886,0,0.5463211528763099,0.5783149486358726,0.897886864646289,0.596667737202816,0.8977636708842414
5887,0,0.4953974984813252,0.6203519088558603,0.8959302578372972,0.614505186527179,0.8977781642680117
5888,0,0.03914794409416593,0.03840418852480915,0.010891777903387103,0.07893893295130104,0.010058408336594344
5889,0,0.10118456387356367,0.09669579341980009,0.29246923779294753,0.1055074372541738,0.2927953389277795
5890,0,0.09126646505839739,0.10917127462087248,0.2981433975390234,0.10843204675225075,0.3060567850776121
5891,0,0.05044452521451124,0.04375515592157595,0.03093612765772425,0.08177877058610988,0.028812846935374004
5892,0,0.10870427014866146,0.11695707659960566,0.3592330101308753,0.11412199778452958,0.3639288664724553
5893,1,0.5849561958706612,0.6060322477019539,0.907648158615592,0.636065132248739,0.9073872777077264
