ID,y,oof_final
3641,0,0.9743032305752424
3642,0,0.061669347942664175
3643,0,0.5283418119628389
3645,0,0.9596938997347711
3646,0,0.4573387248720959
3647,0,0.03340724959056191
3648,0,0.1533979738249489
3649,0,0.5784454396567966
3650,0,0.851341362667942
3651,0,0.052103714654260336
3652,0,0.3807556850297839
3653,0,0.3921474846732466
3654,0,0.47667289882168795
3655,0,0.2414887603808861
3656,0,0.23835818948649942
3657,0,0.974520631331797
3658,0,0.26821456005333566
3660,0,0.18619650129715784
3662,0,0.3146948418047162
3664,1,0.9871008884444251
3665,0,0.8759076481586155
3666,0,0.22734321782106467
3667,0,0.17212342565618796
3668,0,0.20322622722727077
3670,0,0.32144875864168004
3671,0,0.8187312491847472
3672,0,0.41082945635317475
3673,1,0.3972201689928547
3675,0,0.22683594938910387
3676,0,0.8186732756496659
3677,0,0.35297186834210187
3678,0,0.7312636781309333
3679,0,0.42159804049451427
3680,0,0.23329999855066164
3681,0,0.6877110599011552
3682,1,0.9327941794570779
3683,0,0.6801745003405945
3684,0,0.45688942997521637
3685,0,0.3657405394437439
3686,0,0.0687711059901155
3688,1,0.6280273055350233
3689,0,0.8391959070684232
3690,0,0.8464425989535777
3692,0,0.0037103062451990672
3693,1,0.8221371943707697
3696,0,0.6464194095395452
3697,0,0.4737307419163152
3700,0,0.5640100294215691
3701,0,0.3664941953998
3702,0,0.1735292838819079
3706,0,0.762322999550705
3709,0,0.022189370552342855
3710,1,0.47794831659347503
3713,0,0.7253213907851066
3714,0,0.8321521225560531
3715,0,0.7523660449005029
3716,0,0.9003434931953563
3717,0,0.7471484267431917
3718,0,0.6869139237937881
3719,0,0.6750003623345942
3720,0,0.8051509485919678
3721,1,0.7622360392480833
3722,0,0.6605649520993666
3723,0,0.12630983955824168
3724,1,0.9372436482745626
3725,0,0.6124759047494819
3727,0,0.6276939577083062
3728,0,0.5564734698610084
3729,1,0.8497905706045191
3730,0,0.7384958766323173
3731,0,0.9441569923330001
3732,0,0.024508311955592273
3734,0,0.015362986796527383
3737,0,0.01760946128092526
3738,0,0.20789309680131018
3739,1,0.7844399031841963
3741,0,0.21866168094264968
3742,0,0.9058944591793846
3743,1,0.2859979419395046
3744,0,0.9898981115120947
3745,0,0.06553908140933663
3747,0,0.3443048248474571
3748,0,0.3963650593504065
3749,0,0.43081583257243067
3750,0,0.24101047871646594
3751,1,0.41362667942084436
3752,0,0.6530428859225764
3755,0,0.01443541023522762
3756,0,0.4967027551922547
3757,0,0.48765888371958194
3759,1,0.3331883994956302
3760,0,0.1569778396162152
3761,0,0.10204791512674465
3762,0,0.654666144904851
3763,0,0.747206400278273
3764,0,0.508819224024233
3765,0,0.09591721379190399
3766,0,0.5393567836282737
3767,1,0.9853761757757584
3768,0,0.3622621273388698
3769,0,0.7311912112120819
3771,0,0.45477339594475125
3772,0,0.06533617403655233
3773,0,0.26882328217168866
3774,0,0.7942374306129252
3775,0,0.017131179616505066
3776,0,0.23180718002231981
3778,0,0.792730118700813
3780,0,0.2265895618650086
3782,0,0.40426395350522487
3783,1,0.8231227444671507
3784,0,0.6153600881197733
3786,1,0.878835311680218
3787,0,0.3298839079959998
3788,0,0.8212530979607809
3789,0,0.16209400408713423
3791,1,0.5215589083583344
3792,1,0.14686145774453963
3794,0,0.3165789816948563
3795,0,0.27756279258518485
3796,0,0.601171065408641
3797,0,0.49438381378900526
3798,0,0.4792237343652623
3801,0,0.45478788932852154
3802,0,0.38723422757511194
3803,0,0.7630911488905315
3804,0,0.8498340507558299
3805,1,0.4592808382973173
3806,0,0.8250793512761424
3808,0,0.3033610156963346
3809,0,0.216096352015305
3810,0,0.3775961273678565
3811,0,0.41320637129150545
3812,1,0.9125324289461861
3813,0,0.808165572416192
3815,0,0.653260286679131
3816,1,0.8300940620606694
3817,1,0.6840732205748076
3818,0,0.6070263924518456
3819,0,0.6016493470730612
3820,1,0.8492977955563284
3822,0,0.051654419757380755
3823,1,0.8362392567792803
3824,0,0.19093583779004886
3825,1,0.8375726480861486
3826,0,0.1549777526559126
3827,0,0.23774946736814642
3828,0,0.6761888198037597
3829,0,0.579967244952679
3831,0,0.7794541791672102
3832,0,0.5826195341826457
3833,1,0.749742742438077
3834,0,0.27638882849978985
3836,0,0.010203342174297433
3838,0,0.5978810672927808
3839,0,0.45807788744438166
3840,1,0.9299969563894083
3842,0,0.10472919112425177
3846,0,0.6553328405582851
3847,0,0.6897836137803092
3849,0,0.8111512094728757
3850,0,0.4895430236097222
3851,1,0.805165441975738
3852,1,0.6972621998057887
3853,1,0.7435540675681551
3854,0,0.9499398524573532
3855,0,0.658564865139064
3856,0,0.3285939968404423
3857,0,0.1310926562024436
3858,0,0.6452019653028392
3860,1,0.9871298752119658
3862,1,0.6014754264678174
3863,0,0.1210922214009305
3864,1,0.8503703059553315
3865,0,0.5884893546096207
3866,0,0.37540762641854
3867,1,0.9592446048378914
3868,0,0.8629940432192704
3869,1,0.6474194530196966
3870,0,0.8496166499992753
3871,1,0.8057161905590098
3872,1,0.9081844138150933
3873,0,0.9926373610446831
3874,1,0.8421815441251068
3876,0,0.6838413264344827
3878,0,0.4414104961085264
3879,1,0.9975506181428178
3880,0,0.36476948273113324
3881,0,0.05423424206849573
3882,0,0.04281345565749236
3883,0,0.37452353000855104
3884,0,0.357203936403032
3887,0,0.35481252808093106
3888,0,0.2275751119613896
3889,0,0.33542038059625784
3890,0,0.1275127904111773
3891,0,0.5584880502050814
3892,0,0.5704016116642753
3893,0,0.4179891879357074
3894,0,0.295215734017421
3895,0,0.31791237300172476
3896,0,0.5673000275374291
3897,0,0.5372552429815789
3898,0,0.12938243691754714
3899,1,0.5143991767758019
3901,0,0.40313346957114077
3903,0,0.7011464266562314
3904,0,0.8341811962838964
3905,0,0.7859037349449977
3907,0,0.03239271272664029
3908,1,0.8673710451179039
3909,0,0.48373117671782834
3910,1,0.6249402147919475
3911,1,0.7803672623447397
3912,0,0.7619026914213661
3913,0,0.46429554908184417
3914,0,0.08911981680362914
3915,0,0.32207197414380334
3916,0,0.16829717234082642
3918,1,0.24421351652970422
3919,1,0.29437511775874314
3921,1,0.6368537762511414
3922,0,0.16510862791135847
3925,0,0.1469774048147021
3926,0,0.6783048538342248
3928,1,0.39258228618635593
3931,0,0.6206791599634767
3933,0,0.13197675261243244
3934,0,0.6875226459121411
3935,0,0.4855573430728872
3936,0,0.9897821644419323
3937,0,0.6285200805832137
3938,0,0.8955316897836137
3939,0,0.21896604200182615
3941,0,0.05940838007449598
3942,1,0.37949476064176707
3944,0,0.29543313477397565
3945,0,0.7159151847181762
3946,1,0.8264127425830109
3948,0,0.8167746423757555
3949,0,0.5416757250315231
3951,0,0.9652448657187994
3952,0,0.3598272388654579
3953,0,0.09775787353073323
3954,0,0.3186660289577808
3955,0,0.10204791512674465
3956,0,0.014507877154079163
3957,0,0.01984144238155282
3958,0,0.5377770047973099
3959,1,0.8704871226285201
3960,0,0.8628925895328782
3961,0,0.7446845515022392
3962,0,0.22773453918286302
3963,1,0.8282389089380698
3964,1,0.9572445178775889
3966,0,0.12196182442714902
3967,0,0.8146875951128311
3968,0,0.8434859486644347
3969,0,0.4504108874298883
3970,0,0.34707306114758607
3971,0,0.10070003043610591
3973,0,0.2291838775598939
3974,0,0.2718668927634535
3975,0,0.04675565604301637
3976,0,0.22438656753192168
3977,0,0.9001550792063423
3978,0,0.35430525964897025
3981,1,0.14470194356276359
3982,0,0.7292925779381711
3983,0,0.3918576169978405
3984,0,0.4576140991637318
3985,0,0.05326318535588504
3986,1,0.5650970332043422
3988,0,0.14991956172007478
3990,1,0.19263156369117498
3991,1,0.8928794005536473
3992,0,0.3083757264808615
3993,1,0.967810194646144
3997,1,0.5279939707523517
3998,0,0.4786874791657609
3999,1,0.9904633534791367
4000,1,0.5665608649651435
4001,0,0.9010536690001015
4002,1,0.6006058234415989
4003,1,0.2090815542704755
4005,0,0.5384726872182849
4006,0,0.4304390045944026
4007,1,0.9876371436439265
4008,0,0.6971317593518559
4009,0,0.7528733133324637
4010,0,0.5752568952273287
4012,0,0.5910256967694248
4013,0,0.08978651245706333
4014,1,0.9374030754960362
4015,0,0.2835050799310115
4017,0,0.1340782932591272
4018,0,0.43952635621838626
4019,1,0.8296447671637898
4020,1,0.972404597301332
4021,0,0.4469179819412438
4022,0,0.7614389031407164
4023,0,0.13661463541893126
4024,0,0.38749510848297747
4025,0,0.5669376929431714
4026,0,0.016652897952084873
4028,0,0.9596214328159195
4030,1,0.7701494267866719
4031,0,0.22480687566126065
4032,0,0.6831746307810485
4033,0,0.3049987680623795
4034,0,0.01000043480151311
4036,0,0.15689087931359333
4039,0,0.6456947403510297
4040,0,0.9393017087699466
4041,0,0.5353421163238982
4042,0,0.8778497615838369
4043,0,0.25840253924083656
4046,0,0.5222690841630796
4047,0,0.7244372943751177
4050,0,0.6296215777497572
4051,0,0.48047016536950876
4052,0,0.13660014203516094
4053,0,0.6978419351566011
4054,1,0.4909633752192124
4055,0,0.7563952055886487
4056,0,0.2047190457556126
4057,0,0.6632897082481847
4061,0,0.027885270374074237
4062,0,0.7257851790657565
4063,0,0.3512326622896648
4064,1,0.8061654854558894
4065,1,0.9397220168992856
4066,0,0.9232285461686739
4067,0,0.17408003246517964
4068,1,0.5459802600113048
4070,0,0.7967013058538778
4072,0,0.339840862646202
4074,0,0.34958041653984956
4075,0,0.34063799875356904
4076,1,0.5241967042045306
4077,0,0.8891401075409076
4078,1,0.9525051813846979
4079,0,0.6359841732249228
4080,0,0.34108729365044854
4082,0,0.09520703798715886
4083,0,0.5922721277736714
4084,0,0.7246546951316724
4087,0,0.8966042001826167
4088,0,0.443642477209154
4089,0,0.44532370972650986
4090,1,0.8106729278084553
4091,0,0.5117613809296057
4092,1,0.3110570024783686
4093,0,0.9643172891574996
4095,0,0.2453874806150992
4096,0,0.7972955345884604
4097,0,0.5459802600113048
4099,1,0.9760279432439093
4100,0,0.16110845399075321
4101,1,0.6709856950302188
4103,1,0.6522602431989797
4104,0,0.3960751916750003
4106,0,0.4850935547922373
4108,1,0.3903647984694987
4109,0,0.2990709741003232
4110,0,0.5187182051393538
4112,0,0.7390031450642782
4113,0,0.05816194907024943
4114,0,0.7034798614432513
4115,0,0.732423148832558
4117,1,0.42977230894096846
4118,0,0.3275359798252098
4119,0,0.7058712697653521
4124,0,0.34104381349913765
4125,1,0.8995608504717597
4127,0,0.11284548603562473
4128,1,0.5351826891024247
4130,0,0.440308998941983
4131,1,0.6522892299665203
4132,0,0.11807759757670622
4133,0,0.10546835369653755
4134,1,0.49506500282620985
4135,0,0.06514776004753829
4136,1,0.9476933779729554
4137,0,0.0602345029494036
4138,0,0.4637013203472615
4139,0,0.3971766888415438
4140,0,0.4648607910488862
4142,0,0.9201704421931388
4143,0,0.5899676797541922
4145,1,0.5687783526820006
4146,1,0.8906908996043307
4147,0,0.24528602692870705
4148,1,0.978506311868632
4151,0,0.42420684957316984
4152,0,0.10007681493398264
4155,0,0.6543762772294448
4156,0,0.7682652868965318
4159,0,0.661898343406235
4160,0,0.09267069582735482
4162,1,0.868559502587069
4163,1,0.7674536574053944
4164,0,0.46728118613852776
4165,0,0.7116831166572459
4167,0,0.05646622316912329
4168,0,0.2501847906430715
4170,1,0.8356595214284678
4172,0,0.05819093583779004
4173,0,0.29363595518645735
4174,0,0.5159644622229952
4175,1,0.5440381465860834
4176,1,0.09819267504384249
4177,0,0.02272562575184428
4178,0,0.3537834978332392
4180,0,0.09204748032523152
4181,0,0.37704537878458483
4183,0,0.42011971534994275
4184,1,0.1194689624186559
4185,0,0.7093062017189152
4186,0,0.7607867008710523
4188,1,0.573111874429323
4189,1,0.854761801237735
4191,0,0.08501818919663173
4193,1,0.9827383799295623
4194,0,0.913706393031581
4196,0,0.6611591808339493
4197,1,0.7976868559502588
4198,0,0.07007551052944332
4199,0,0.278084554400916
4201,0,0.6078670087105237
4205,0,0.5714596286795078
4206,0,0.8371523399568098
4208,0,0.29212864327434523
4209,0,0.9707958317028277
4211,0,0.2576343899010102
4213,0,0.905300230444802
4214,0,0.6843920750177542
4215,0,0.2678232386915373
4216,0,0.20167543516384767
4217,0,0.493238836471151
4219,0,0.6020696552024001
4220,0,0.817687725553285
4222,1,0.5372697363653492
4223,0,0.8941403249416641
4225,1,0.7697001318897922
4226,0,0.6950592054727017
4227,1,0.18483412322274884
4228,0,0.2924764844848327
4229,0,0.08574285838514717
4231,0,0.7075235155151675
4232,0,0.7011464266562314
4233,0,0.5477629462150528
4234,0,0.6641448178906328
4235,0,0.3407829325912721
4237,0,0.3330579590416975
4238,0,0.7848312245459947
4239,0,0.7152339956809716
4240,1,0.5287911068597185
4241,0,0.26899720277693234
4243,0,0.7600475382987666
4244,0,0.37548009333739146
4245,0,0.18354421206719132
4246,0,0.12281693406959722
4248,0,0.12338217603663927
4249,0,0.9947678884589185
4250,0,0.651521080626694
4251,0,0.7285389219821151
4252,0,0.10474368450802207
4254,0,0.5583721031349188
4256,0,0.5997797005666914
4258,0,0.13710741046712174
4260,1,0.8305433569575489
4261,0,0.5557922808238039
4262,0,0.6545501978346885
4263,1,0.8499065176746815
4264,1,0.8800527559169239
4265,0,0.1987622650260156
4266,0,0.02166760873661174
4267,0,0.5488934301491369
4268,0,0.4119309535197182
4269,0,0.12580257112628085
4270,1,0.6341725002536343
4271,0,0.14215110801918926
4272,0,0.5919532733307246
4273,0,0.8227749032566635
4275,0,0.17642796063596966
4276,1,0.9304752380538285
4277,0,0.39179964346275925
4278,1,0.385828369349392
4279,0,0.33559430120150147
4280,0,0.34792817079003435
4281,0,0.4576140991637318
4282,0,0.7569314607881502
4284,1,0.3595083844225111
4285,1,0.5004710349725351
4287,0,0.546313607838022
4288,0,0.3480296244764265
4289,0,0.263678130933229
4290,0,0.4620345812136759
4291,0,0.6324043074336565
4293,0,0.6890734379755642
4295,1,0.8287171906024899
4296,0,0.7733379712161398
4298,0,0.6586953055929968
4299,0,0.6186935663869443
4300,0,0.06606084322506776
4301,1,0.7827006971317595
4302,1,0.8308477180167254
4303,0,0.27462063567981215
4305,0,0.42256909720712493
4306,0,0.705494441787324
4308,0,0.09340985839964056
4309,0,0.4522370537849472
4310,0,0.703001579778831
4311,0,0.6380132469527661
4312,0,0.6848703566821746
4313,0,0.13400582634027566
4314,0,0.3378552690696697
4315,0,0.5910112033856545
4316,0,0.6332449236923344
4317,0,0.6247373074191631
4318,0,0.5730394075104716
4319,0,0.31782541269910286
4320,0,0.4334971085699378
4322,0,0.5923011145412119
4324,0,0.9494760641767033
4325,0,0.8678203400147831
4326,0,0.058219922605330675
4327,0,0.7135817499311564
4328,0,0.6787686421148745
4329,0,0.4424974998912996
4330,0,0.46946968708784437
4331,0,0.8868501529051988
4332,0,0.5688798063683929
4333,0,0.7544675855471977
4334,0,0.6855080655680682
4335,0,0.4844703392901141
4338,0,0.276069974056843
4341,0,0.9010391756163312
4343,0,0.2201544994709915
4347,0,0.8284128295433134
4349,0,0.7810339579981739
4350,0,0.9211704856732901
4351,1,0.7781497746278824
4353,0,0.4120324072061104
4354,1,0.8835746481731089
4355,0,0.6677536704494399
4356,0,0.5554734263808571
4357,0,0.362928822992304
4358,0,0.791599634766729
4359,1,0.7271765439077061
4360,0,0.6720147252779106
4361,0,0.17242778671536443
4362,0,0.529283881907909
4363,0,0.31963708567039145
4364,0,0.532240532197052
4365,0,0.46154180616548546
4366,0,0.1673116222444454
4367,1,0.9429975216313754
4368,0,0.5400524660492485
4369,1,0.7902227633085497
4370,0,0.14639766946388974
4371,0,0.18783425366320275
4374,0,0.5992144585996492
4375,1,0.9392292418510949
4377,0,0.8258185138484282
4378,1,0.880574517732655
4379,1,0.9591866313028103
4380,0,0.6679275910546835
4381,0,0.15409365624592372
4382,0,0.6393321448758642
4383,1,0.7397278142527935
4384,0,0.13190428569358087
4386,0,0.4736872617650043
4387,0,0.39071263967998604
4389,0,0.19271852399379685
4390,0,0.5701407307564098
4391,1,0.5895763583923938
4393,0,0.6561299766656522
4395,0,0.1690653216806528
4396,0,0.7084365986926967
4397,0,0.7880197689754627
4399,0,0.022421264692667798
4400,0,0.08504717596417237
4402,0,0.507036537820485
4403,0,0.8973433627549025
4404,0,0.5396466513036798
4407,0,0.6274330768004406
4408,0,0.523414061480934
4410,0,0.5963592619968985
4412,0,0.32659390988013975
4413,0,0.4292505471252373
4415,0,0.6558980825253271
4416,0,0.7939185761699784
4418,0,0.1512529530269432
4419,0,0.16832615910836704
4421,0,0.7994695421540067
4423,0,0.2934475411974434
4424,0,0.6650289143006217
4426,1,0.34978332391263384
4427,0,0.2819108077162775
4428,0,0.3637114657159007
4429,0,0.18123976404771222
4430,0,0.3233763786831311
4431,0,0.14318013826688117
4432,0,0.19316781889067638
4433,0,0.950302187051611
4434,0,0.1334405843732336
4435,0,0.753351594996884
4436,0,0.6643187384958766
4437,0,0.8260214212212125
4438,0,0.5764308593127238
4440,0,0.23553197965128916
4441,0,0.42967085525457627
4442,0,0.5856051712393292
4443,1,0.6676522167630478
4444,0,0.31354986448686173
4445,0,0.9402292853312463
4446,0,0.7209154021189327
4447,0,0.6007942374306129
4448,0,0.9914054234242068
4452,1,0.4619331275272838
4453,0,0.4677884545704886
4454,0,0.6969288519790716
4455,1,0.8267315970259577
4457,1,0.7159876516370277
4459,0,0.41980086090699603
4460,0,0.42043856979288957
4461,0,0.15752858819948692
4463,0,0.4448309346783193
4465,0,0.6004174094525849
4466,0,0.9000101453686392
4467,0,0.49678971549487655
4468,0,0.3193182312274447
4469,0,0.3882342710552633
4471,0,0.959548965897068
4474,0,0.4779048364421641
4475,0,0.9826514196269404
4477,0,0.06119106627824398
4478,0,0.31983999304317584
4479,0,0.29328811397597
4482,0,0.09838108903285649
4483,0,0.565981129614331
4484,0,0.37458150354363234
4486,0,0.5629665057901069
4487,0,0.2707364088293694
4488,0,0.2773743785961708
4489,0,0.3492905488644434
4490,0,0.29118657332927517
4491,0,0.37711784570343637
4492,0,0.35413133904372657
4493,1,0.9844775859819991
4494,0,0.6424917025377915
4495,1,0.864805716190559
4496,0,0.4931663695522994
4497,0,0.8650086235633433
4498,1,0.7630476687392206
4499,0,0.21299476788845892
4500,0,0.4275548212241112
4501,1,0.1664854993695378
4503,1,0.8183399278229487
4504,0,0.6114178877342493
4505,0,0.8062234589909707
4506,0,0.9317941359769266
4507,0,0.19777671492963464
4508,1,0.919097931794136
4509,0,0.6757830050581909
4510,0,0.9423308259779412
4511,0,0.7951939939417656
4512,0,0.3588271953853066
4513,0,0.14075974317723958
4515,1,0.49560125802571126
4516,0,0.22008203255213996
4517,0,0.5116889140107541
4518,1,0.7703668275432265
4519,0,0.3551603692914185
4522,0,0.669260982361552
4523,0,0.9423887995130222
4524,0,0.4512225169210255
4525,0,0.07930779599113004
4527,1,0.13331014391930085
4528,1,0.8532834760931635
4530,0,0.4940504659622882
4531,1,0.13152745771555285
4532,0,0.6601301505862573
4533,0,0.7255967650767424
4534,0,0.022247344087424094
4536,1,0.8119773323477832
4537,0,0.10822209661289621
4538,0,0.7523080713654217
4539,0,0.7656129976665652
4540,0,0.3003898720234213
4542,0,0.4643680160006957
4543,0,0.9806948128179487
4544,0,0.7549603605953882
4545,0,0.41004681362957807
4546,0,0.4936446512167196
4548,0,0.1176862762149079
4549,0,0.10694667884110903
4550,0,0.12630983955824165
4552,0,0.3020711045407771
4553,0,0.29452005159644623
4554,0,0.09268518921112512
4555,1,0.8488629940432193
4556,1,0.9547951360204067
4558,0,0.5035871124831515
4560,0,0.20257402495760682
4562,0,0.2288360363494065
4563,0,0.12564314390480746
4566,1,0.44254098004261055
4567,0,0.40842355464730346
