ID,y,oof_lgb,oof_xgb,oof_cat,oof_rank,oof_stack,oof_final
2081,0,0.12987830042866172,0.3467871606349945,0.13190427585486625,0.4316564488311086,0.12547115376395424,0.43769294317144225
2083,0,0.3574189859144186,0.6476992011070252,0.34713220209890555,0.8132672435033408,0.3631268613671819,0.8122635766772469
2084,0,0.20221169058713312,0.45131091475486756,0.22306205385342953,0.6695943301882691,0.19699307211689074,0.6708226444628027
2086,0,0.3233689174177037,0.6426511287689209,0.35155442029122186,0.8054263228836036,0.3718576861427214,0.8074807600330449
2087,1,0.6713198231460884,0.9104792714118958,0.8314278797766823,0.9772164007130745,0.8003921949328869,0.9818905169789991
2088,0,0.10336432026977604,0.22054054737091064,0.08497863511433684,0.2328072235024711,0.07765724501897721,0.22287925561980954
2089,0,0.17098536062179842,0.36625192165374754,0.13411734927113403,0.5057756134324681,0.12793033269782694,0.4963041871385713
2090,1,0.676543215374285,0.8798207879066468,0.7417250862296536,0.9585489224169166,0.7332478595241699,0.9599547806426365
2092,0,0.34913974209706394,0.6945008039474487,0.3715680441200362,0.8258909807672797,0.4203823050897763,0.8289816948562981
2093,0,0.1756202151419371,0.4553904116153717,0.19475131422479558,0.6319405191530066,0.19096217768574839,0.6402343580155658
2094,0,0.2696673942651298,0.4067709743976593,0.16262767174781007,0.6338101656593765,0.13972084847558408,0.6055154571937911
2095,0,0.7093899929743479,0.8964351415634155,0.7330117724553251,0.9685493572184297,0.7312895619148347,0.9671290056089394
2096,0,0.18063968776418995,0.4044218182563782,0.17094712726766867,0.5898662260678001,0.1554386600586092,0.5874929344754121
2097,1,0.4056999123885259,0.7208007574081421,0.45328756740988163,0.8547907880052756,0.4857134752795954,0.8567437714683248
2098,0,0.06412619829352377,0.1733198881149292,0.06879109896161448,0.10958447468730524,0.06696347324358679,0.1106895951997913
2099,0,0.082259093246587,0.18752004504203795,0.05242281660775575,0.12110671478470077,0.06553307736497094,0.11672246619418235
2100,1,0.5993263585932233,0.8573498249053955,0.6880745053812061,0.9293882342710553,0.7045298131214593,0.9330188269055177
2101,0,0.07321855349175092,0.17176615297794343,0.0658771560896614,0.11790367697146253,0.06541971635921966,0.1140593069263881
2102,0,0.8057871129210292,0.9228299975395202,0.8022770460551623,0.9921880661478036,0.7649397164289156,0.9898691247445541
2103,1,0.5747169688906342,0.8306766390800476,0.655361741060954,0.9149238372682871,0.6706896380188884,0.9170833514500631
2104,0,0.07897576667042765,0.1653961330652237,0.06245591940557575,0.11826601156572024,0.06309561666843753,0.11000478281664419
2105,0,0.0974614511817611,0.28916380405426023,0.0956476639731622,0.28736032001391365,0.09934155315527457,0.29744771511804863
2106,1,0.5341026582010161,0.8027137875556946,0.5703484775331021,0.8966766671014682,0.6016783114795313,0.8967672507500326
2107,0,0.18029535927063192,0.4109786510467529,0.16197693611295252,0.5843007667000014,0.15487324306300604,0.5827970781338319
2108,0,0.23790336422464625,0.47540431618690493,0.22994514575662645,0.7027551922547358,0.20638447740272367,0.6990847428149051
2109,0,0.5007955683479872,0.7579557776451111,0.5388272100843718,0.8832557937301622,0.5518253551030405,0.8830818731249185
2110,0,0.08403939014360526,0.2399405211210251,0.07951674308048973,0.20486397959331568,0.08300783555287156,0.21084612374451064
2111,0,0.09337896012642517,0.2716439008712769,0.0968598295773647,0.27054799484035535,0.09492250074618216,0.27867515978955604
2113,0,0.1485369207018471,0.33496773838996885,0.10970892884671653,0.41796020116816673,0.11201003576611941,0.4115505021957476
2114,1,0.18071087689084636,0.4154019057750702,0.1601903257000169,0.5853732770990042,0.1560610560223839,0.5846015044132353
2115,1,0.8001443740195882,0.9283187627792359,0.8105741147904093,0.993854805281389,0.7738316776370072,0.9921844428018609
2116,0,0.16564443607484086,0.37366958856582644,0.16462801120375214,0.545328057741641,0.14224575999758154,0.5417192051828341
2117,1,0.13835656213787345,0.4447604179382324,0.19313504416683924,0.5766192733017378,0.1916786623289056,0.5990912648376017
2119,0,0.4549069242657075,0.7617690205574036,0.4995717676207887,0.8747771642245316,0.539741762700143,0.8757989477803383
2121,0,0.0944025952688347,0.2773923337459564,0.09013678041955721,0.26546081713697695,0.09475244145892706,0.27454454541501805
2122,0,0.6844199101588189,0.8820443987846375,0.6818322224684312,0.9517660188124122,0.6963807572191841,0.9487151615287621
2123,0,0.44800656420741963,0.7467037439346313,0.4649385546571271,0.8675304723393772,0.5033703305134802,0.8677333797121615
2124,0,0.0676197580609591,0.13585978448390962,0.057973001721064156,0.07529312868675449,0.05748845286197771,0.06713335362407061
2125,1,0.6616819491012969,0.8383499264717102,0.6848050499782959,0.9342435178341087,0.6725025901601035,0.9319209530849167
2126,0,0.11544841898853953,0.28504207730293274,0.105309221296464,0.32934765279649836,0.09873084642236864,0.3281012217922518
2127,0,0.287930712414204,0.5945752501487732,0.2738435291157216,0.7656854645854168,0.29415920763107867,0.7652941432236184
2128,0,0.7405928989424588,0.9050458192825317,0.7520476407763746,0.9775352551560214,0.7406128201589759,0.9753141440932216
2129,1,0.09181374750900412,0.24434314370155336,0.09740162356446794,0.25066307230749163,0.08759646439020564,0.2525761989651724
2131,1,0.7289417385957472,0.9309670567512512,0.7899354080700453,0.9865501398611533,0.7796745388817774,0.9873907561198312
2132,0,0.1626750881446628,0.3873810648918152,0.15475948957020416,0.5392698233256519,0.14473739124075724,0.539860428714292
2133,0,0.48695062829593655,0.7529801845550537,0.47214860794644214,0.8745597634679768,0.5022174127388469,0.872929257793817
2135,1,0.78680758830376,0.9300637125968934,0.8290340468573643,0.9946809281562966,0.7870611757713806,0.99424974998913
2138,0,0.07755007114606872,0.17396723330020905,0.05133829739503241,0.10335231966607243,0.06293993341040827,0.09840645245445453
2139,0,0.21857015838979876,0.5368297755718231,0.22294046547615126,0.7079873037958172,0.24277200423834785,0.713020131310057
2140,1,0.17750731996185215,0.3948758840560913,0.17776420953456237,0.5867501485571837,0.15439642315097396,0.5842862733162311
2144,1,0.5255691791230641,0.8465448975563049,0.706936569368998,0.9207066973926402,0.7268112604157423,0.9305187182051393
2145,1,0.6726894654776258,0.8882172465324402,0.8043899124896019,0.9680275954026986,0.7740554267985369,0.9728466455063263
2147,0,0.07666280088334844,0.18229542374610902,0.07916822390321498,0.15296317231183965,0.06989541452931904,0.14883255793730163
2148,0,0.2901643294561635,0.5459718227386474,0.2727788766598326,0.7553371885734164,0.2602300567124126,0.7521413974520632
2149,1,0.6165257913220434,0.8531513094902039,0.6722118656105806,0.9283012304882821,0.6870896858260276,0.9297578155571982
2150,0,0.06622588287720092,0.20907336771488189,0.07159512633014152,0.1404408887342928,0.0752914142387386,0.14927822948823863
2151,0,0.10006982809511453,0.2996110856533051,0.10365290872349278,0.3119121121208168,0.10445830528563868,0.3224922822731423
2152,0,0.16895816524798637,0.38699607253074647,0.14987745790041246,0.5408061220053045,0.1418510710074287,0.5379690421322666
2155,0,0.10039914594855945,0.23009831309318543,0.09836164794241117,0.25640245228053393,0.08326052421897087,0.24990216965955042
2156,1,0.6738262852203027,0.87924165725708,0.7239535727484728,0.955186457382205,0.7230038201597833,0.9555958954737163
2157,1,0.16301443819386213,0.35646193027496337,0.11443827282300903,0.46006348102091393,0.11904935838367489,0.45149789121266143
2159,0,0.16505741850744166,0.3514642834663391,0.13080293656301195,0.4829485339942316,0.12218831708959789,0.47245532414452795
2160,0,0.421336595945753,0.6816532611846924,0.4085146608904912,0.8437613229560705,0.41539380642024887,0.8417974694551937
2161,0,0.07980242970854047,0.24399920403957367,0.08362993861224978,0.20798005710393208,0.08540579003174525,0.21686812470107397
2162,0,0.0935149043150428,0.2419072687625885,0.08561488765130551,0.23208255431395566,0.08402871472267176,0.23293404061046133
2163,0,0.09166328283870812,0.2164302110671997,0.07908120262803965,0.20097975274287286,0.0764305479479742,0.19676942475759815
2164,0,0.25794868817164773,0.569211733341217,0.33226374628774175,0.7652651564560777,0.3208904300073597,0.7691856167659463
2165,0,0.033397475786962075,0.11290323585271836,0.033885092074572354,0.006884357290896706,0.05192335264959211,0.008652550110874386
2166,0,0.42214538147961117,0.6778123497962951,0.41419001382659504,0.8441236575503283,0.41613389383740956,0.8421670507413366
2168,1,0.7059247095069733,0.9118583798408508,0.8167045406288299,0.9816803629143296,0.7870744108945811,0.9845101960954824
2170,0,0.33375386664892565,0.627248740196228,0.34376177320265533,0.8023102453729872,0.3516036386131273,0.802252271837906
2171,0,0.06711123967190619,0.21988184452056886,0.07420464169081555,0.15393422902445034,0.0783480886902678,0.16501804426279404
2173,0,0.16452964098551504,0.42973668575286866,0.17614132962848458,0.5921416873197386,0.17189312221672096,0.601221792251837
2176,0,0.13662196873915664,0.3419338583946228,0.11412858953102414,0.41238024841659776,0.11719661782491542,0.4136918996478107
2177,0,0.09796791725031169,0.1963179498910904,0.06009601246358439,0.16570285664594112,0.06761284434976281,0.1540501760946128
2178,0,0.10053617247260282,0.2482241064310074,0.07597286330750005,0.2321550212328072,0.08279994700127843,0.23097743380146962
2179,0,0.10994005718208069,0.2564437747001648,0.12880026909198633,0.33650738437903094,0.09701897251759298,0.3312317926866385
2180,0,0.09454195503944494,0.27016119062900545,0.09332972014459201,0.2658666318825456,0.09347613402984606,0.273087960346102
2181,0,0.14322986051282224,0.3688565194606781,0.13048648170644045,0.4653970462483876,0.1314994417687838,0.46997695551980523
2182,0,0.1576479476997632,0.3733420014381409,0.15273786414467178,0.5200660898299926,0.1389924536876305,0.5192834471063958
2183,0,0.0718319381774179,0.20434021949768066,0.06418308830592603,0.13446961462092555,0.07222521965458739,0.13896256358972128
2184,0,0.16870464293007098,0.3804098844528198,0.1556850756944724,0.543501891386582,0.14130302471387932,0.5393821470498718
2185,0,0.16388367676019672,0.40957077741622927,0.16946420395878253,0.5728509935214574,0.15985327015755865,0.5781229618679072
2186,0,0.07145173926856871,0.23796218633651733,0.08337163583719813,0.18893575082974623,0.08455395812477144,0.20125875038045132
2187,1,0.1348043528444695,0.35235549211502076,0.13115546508052264,0.44206269837819034,0.1266307071020558,0.44680203487108133
2188,1,0.42961477002511295,0.7311865568161011,0.46471710580168,0.861936026204038,0.4957289701133721,0.8629396930301318
2189,0,0.16072846748041902,0.36528473496437075,0.1641133514818147,0.5315738365436178,0.13936717056336262,0.5284034088438627
2190,0,0.13728031901670007,0.367073792219162,0.12744678871294052,0.4509036624780787,0.13060434040900393,0.4581394843254054
2191,0,0.12762632728340279,0.26798384785652163,0.1341627196149038,0.3790599591286578,0.09998433309324943,0.3671572677072916
2192,0,0.1607143314549319,0.38766000866889955,0.15170130306056248,0.5330231749206487,0.14401862878628566,0.5344145397625983
2193,0,0.07456657432137158,0.21030876636505128,0.08629928807651442,0.18010928011362812,0.07797789446849517,0.1840080003478412
2194,0,0.06718589617418697,0.16185819506645202,0.06112304971105052,0.09378668637766858,0.0630024214894867,0.09141701813122309
2197,0,0.200635906823157,0.45910510420799255,0.19232619790406832,0.6558835891415568,0.1871121617342163,0.6567350754380624
2198,0,0.11053489341574232,0.2353891223669052,0.08673252560829345,0.2573735089931446,0.08105536548862727,0.24701073959737377
2199,0,0.06575964234124418,0.17091551423072815,0.06627979070324305,0.10601910227980926,0.06587335600063296,0.1059176485934171
2200,1,0.1730441011592862,0.3840696275234222,0.15527431083688598,0.5502413148397757,0.14201110146858628,0.5452084873255358
2201,1,0.3832908400096338,0.6867187023162842,0.424127514087299,0.8400365233271012,0.4423045239871999,0.8417757293795383
2203,0,0.1218828706204752,0.3062168598175049,0.10617118922236175,0.3545371537892952,0.10476526983466274,0.35487412496195486
2204,0,0.21782032009900348,0.4811835467815399,0.23036958459787268,0.6947693377972955,0.2138703321524143,0.6955411104830646
2205,0,0.17411586808899232,0.4288970589637756,0.20042929503017284,0.6201573981477456,0.1803229587254707,0.6268207313361451
2206,0,0.0959878835470663,0.2746462970972061,0.09721780441915537,0.27827296838993,0.09561279440885306,0.28565372407495976
2212,0,0.12175733560253321,0.17584472596645356,0.07806779257710274,0.22022696638984304,0.06488509987367154,0.18962780990477845
2213,0,0.23773694918768085,0.5240035712718963,0.22999661680412173,0.717552937084221,0.23453026021404422,0.7183464498456454
2216,0,0.23476648550461846,0.5053784310817718,0.23711163080639408,0.7135092830123049,0.22780707495185165,0.7136071133527544
2217,0,0.12550222194423505,0.3413033127784729,0.1298606497727212,0.41881531081061496,0.12337371685051506,0.42565981129614333
2218,1,0.04536960892983872,0.14725462794303895,0.05503129709780359,0.04790063336087077,0.06063219440179179,0.05214357145962868
2219,1,0.6770482180083152,0.8661196231842041,0.6352684402563155,0.9373306085771844,0.6561830301508064,0.9319535631983998
2220,1,0.20791438911064075,0.44404945373535154,0.20797448759034828,0.6627824398162239,0.18517905288280664,0.6610396104178442
2224,0,0.13677467154022682,0.3705434679985046,0.13838217879259676,0.4690638723422758,0.13579583047118488,0.47745554154528463
2225,0,0.038523171462346156,0.12168305814266205,0.047263309072314276,0.022450251460208414,0.05512964882734047,0.023957563372320533
2229,0,0.1188327503082836,0.31646703481674193,0.1078073354012278,0.3589576358392394,0.10887670112733831,0.3633527544675855
2231,0,0.17468492174234568,0.4119354784488678,0.1875424261905288,0.602721857472064,0.166525372973959,0.6056676377233793
2232,1,0.5284350553836364,0.7099406480789184,0.5528072661744039,0.8793280867284086,0.5136546774497902,0.8773207530762208
2234,0,0.24386904015491542,0.48760269284248353,0.2260819088713964,0.7074220618287752,0.21005693062999786,0.7038023392321405
2235,0,0.508429858715514,0.7803533196449279,0.5175609965112993,0.8861399771004536,0.5524638063599397,0.8852667507282925
2236,0,0.05812275713457421,0.16631526947021485,0.05645130060552404,0.07495978086003739,0.06371741965128117,0.078742554024088
2237,0,0.19020756850532422,0.39518244862556456,0.16162877054359645,0.5838514718031219,0.14639890051449206,0.5748184703682768
2238,0,0.05373891935414532,0.19047614336013793,0.06485873107201134,0.09932315897792658,0.07071990046540613,0.11032001391364843
2239,0,0.1678488704536374,0.3910420358181,0.15069221055093868,0.5435163847703524,0.1439825273301363,0.5422518370363929
2240,0,0.22199480757753323,0.4733841598033905,0.17492205080250328,0.6609852602287057,0.18261120079340962,0.658539501717466
2242,1,0.5063074437195425,0.7880176782608033,0.5347410885604137,0.8885023986550139,0.5720800424019842,0.888364711509196
2243,0,0.4721830117284247,0.7967709064483642,0.5327178902898582,0.885734162354885,0.5878768091748002,0.887473368407322
2244,1,0.6898383817907077,0.8751320600509643,0.676258972395668,0.9491717031175267,0.6864600882390323,0.9453237097265098
2245,0,0.07772522431963255,0.1733592540025711,0.04557118216717717,0.09533747844109164,0.061800085210425425,0.09016696378103395
2246,0,0.19200270273124914,0.4125333189964294,0.203795823222588,0.6309114889053147,0.17066758128022042,0.6295817209443888
2247,0,0.0686235645585744,0.2059349924325943,0.06967125151090536,0.13909300404365407,0.07396384379274139,0.14577807730770903
2248,1,0.4319630206217816,0.7039919853210449,0.46440741607698177,0.8572836500137687,0.471928340923927,0.8572764033218836
